date,ticker,method,asof,train_target_end,train_n,predicted_pct,actual_pct,abs_error_pp,direction_correct,signal,news_available,context_available_at,vol20,trend,lo50,hi50,width50,covered50,interval_score50,lo80,hi80,width80,covered80,interval_score80,vs_yesterday_prediction_pp
2024-04-25,2472.TW,ridge_strategy,2024-04-24,2024-04-24,64,0.7564989677969578,1.2278308787405656,0.4713319109436078,True,1,0,,2.6247311374448463,-1.0,,,,,,,,,,,0.2677942410491917
2024-04-25,2472.TW,ridge_full,2024-04-24,2024-04-24,64,0.7564989677969578,1.2278308787405656,0.4713319109436078,True,1,0,,2.6247311374448463,-1.0,,,,,,,,,,,0.2677942410491917
2024-04-25,2472.TW,tree_full,2024-04-24,2024-04-24,64,-0.0419996561171429,1.2278308787405656,1.2698305348577086,False,-1,0,,2.6247311374448463,-1.0,,,,,,,,,,,0.2677942410491917
2024-04-26,2472.TW,zero,2024-04-25,2024-04-25,65,0.0,1.4824948190029774,1.4824948190029774,False,0,0,,2.5767626297825403,-1.0,,,,,,,,,,,0.010779580198233663
2024-04-26,2472.TW,history_median,2024-04-25,2024-04-25,65,0.0,1.4824948190029774,1.4824948190029774,False,0,0,,2.5767626297825403,-1.0,,,,,,,,,,,0.010779580198233663
2024-04-26,2472.TW,frozen_full,2024-04-25,2024-04-18,60,1.0639338898098847,1.4824948190029774,0.41856092919309273,True,1,0,,2.5767626297825403,-1.0,,,,,,,,,,,0.010779580198233663
2024-04-26,2472.TW,yesterday_full,2024-04-25,2024-04-24,64,0.8996626859836205,1.4824948190029774,0.5828321330193569,True,1,0,,2.5767626297825403,-1.0,,,,,,,,,,,0.010779580198233663
2024-04-26,2472.TW,ridge_price,2024-04-25,2024-04-25,65,0.5600975187505385,1.4824948190029774,0.9223973002524389,True,1,0,,2.5767626297825403,-1.0,,,,,,,,,,,0.010779580198233663
2024-04-26,2472.TW,ridge_strategy,2024-04-25,2024-04-25,65,0.9104422661818542,1.4824948190029774,0.5720525528211232,True,1,0,,2.5767626297825403,-1.0,,,,,,,,,,,0.010779580198233663
2024-04-26,2472.TW,ridge_full,2024-04-25,2024-04-25,65,0.9104422661818542,1.4824948190029774,0.5720525528211232,True,1,0,,2.5767626297825403,-1.0,,,,,,,,,,,0.010779580198233663
2024-04-26,2472.TW,tree_full,2024-04-25,2024-04-25,65,-0.6708825082829187,1.4824948190029774,2.153377327285896,False,-1,0,,2.5767626297825403,-1.0,,,,,,,,,,,0.010779580198233663
2024-04-29,2472.TW,zero,2024-04-26,2024-04-26,66,0.0,0.0,0.0,True,0,0,,2.5902232120731883,-1.0,,,,,,,,,,,0.013876657654338681
2024-04-29,2472.TW,history_median,2024-04-26,2024-04-26,66,0.0,0.0,0.0,True,0,0,,2.5902232120731883,-1.0,,,,,,,,,,,0.013876657654338681
2024-04-29,2472.TW,frozen_full,2024-04-26,2024-04-18,60,0.1452136213130366,0.0,0.1452136213130366,False,1,0,,2.5902232120731883,-1.0,,,,,,,,,,,0.013876657654338681
2024-04-29,2472.TW,yesterday_full,2024-04-26,2024-04-25,65,0.16189327773832418,0.0,0.16189327773832418,False,1,0,,2.5902232120731883,-1.0,,,,,,,,,,,0.013876657654338681
2024-04-29,2472.TW,ridge_price,2024-04-26,2024-04-26,66,-0.21470882122827917,0.0,0.21470882122827917,False,-1,0,,2.5902232120731883,-1.0,,,,,,,,,,,0.013876657654338681
2024-04-29,2472.TW,ridge_strategy,2024-04-26,2024-04-26,66,0.17576993539266283,0.0,0.17576993539266283,False,1,0,,2.5902232120731883,-1.0,,,,,,,,,,,0.013876657654338681
2024-04-29,2472.TW,ridge_full,2024-04-26,2024-04-26,66,0.17576993539266286,0.0,0.17576993539266286,False,1,0,,2.5902232120731883,-1.0,,,,,,,,,,,0.013876657654338681
2024-04-29,2472.TW,tree_full,2024-04-26,2024-04-26,66,-0.3292982413586903,0.0,0.3292982413586903,False,-1,0,,2.5902232120731883,-1.0,,,,,,,,,,,0.013876657654338681
2024-04-30,2472.TW,zero,2024-04-29,2024-04-29,67,0.0,0.26559684011495666,0.26559684011495666,False,0,0,,2.5912427429917644,-1.0,,,,,,,,,,,0.017688781160441147
2024-04-30,2472.TW,history_median,2024-04-29,2024-04-29,67,0.0,0.26559684011495666,0.26559684011495666,False,0,0,,2.5912427429917644,-1.0,,,,,,,,,,,0.017688781160441147
2024-04-30,2472.TW,frozen_full,2024-04-29,2024-04-18,60,0.3382605723406025,0.26559684011495666,0.07266373222564582,True,1,0,,2.5912427429917644,-1.0,,,,,,,,,,,0.017688781160441147
2024-04-30,2472.TW,yesterday_full,2024-04-29,2024-04-26,66,0.538711416890644,0.26559684011495666,0.2731145767756873,True,1,0,,2.5912427429917644,-1.0,,,,,,,,,,,0.017688781160441147
2024-04-30,2472.TW,ridge_price,2024-04-29,2024-04-29,67,0.1349100537250138,0.26559684011495666,0.13068678638994286,True,1,0,,2.5912427429917644,-1.0,,,,,,,,,,,0.017688781160441147
2024-04-30,2472.TW,ridge_strategy,2024-04-29,2024-04-29,67,0.5210226357302027,0.26559684011495666,0.25542579561524603,True,1,0,,2.5912427429917644,-1.0,,,,,,,,,,,0.017688781160441147
2024-04-30,2472.TW,ridge_full,2024-04-29,2024-04-29,67,0.5210226357302028,0.26559684011495666,0.25542579561524614,True,1,0,,2.5912427429917644,-1.0,,,,,,,,,,,0.017688781160441147
2024-04-30,2472.TW,tree_full,2024-04-29,2024-04-29,67,-0.5413570836457736,0.26559684011495666,0.8069539237607303,False,-1,0,,2.5912427429917644,-1.0,,,,,,,,,,,0.017688781160441147
2024-05-02,2472.TW,zero,2024-04-30,2024-04-30,68,0.0,0.39735097875377434,0.39735097875377434,False,0,0,,2.590240209407555,1.0,,,,,,,,,,,0.017418796504521328
2024-05-02,2472.TW,history_median,2024-04-30,2024-04-30,68,0.0,0.39735097875377434,0.39735097875377434,False,0,0,,2.590240209407555,1.0,,,,,,,,,,,0.017418796504521328
2024-05-02,2472.TW,frozen_full,2024-04-30,2024-04-18,60,0.11317990542688476,0.39735097875377434,0.28417107332688957,True,1,0,,2.590240209407555,1.0,,,,,,,,,,,0.017418796504521328
2024-05-02,2472.TW,yesterday_full,2024-04-30,2024-04-29,67,0.06888756514469713,0.39735097875377434,0.3284634136090772,True,1,0,,2.590240209407555,1.0,,,,,,,,,,,0.017418796504521328
2024-05-02,2472.TW,ridge_price,2024-04-30,2024-04-30,68,0.17806606864066896,0.39735097875377434,0.21928491011310539,True,1,0,,2.590240209407555,1.0,,,,,,,,,,,0.017418796504521328
2024-05-02,2472.TW,ridge_strategy,2024-04-30,2024-04-30,68,0.051468768640175744,0.39735097875377434,0.3458822101135986,True,1,0,,2.590240209407555,1.0,,,,,,,,,,,0.017418796504521328
2024-05-02,2472.TW,ridge_full,2024-04-30,2024-04-30,68,0.0514687686401758,0.39735097875377434,0.34588221011359854,True,1,0,,2.590240209407555,1.0,,,,,,,,,,,0.017418796504521328
2024-05-02,2472.TW,tree_full,2024-04-30,2024-04-30,68,-0.38439471642230005,0.39735097875377434,0.7817456951760744,False,-1,0,,2.590240209407555,1.0,,,,,,,,,,,0.017418796504521328
2024-05-03,2472.TW,zero,2024-05-02,2024-05-02,69,0.0,1.055401600818895,1.055401600818895,False,0,0,,2.290096246575255,1.0,,,,,,,,,,,0.01055595656790484
2024-05-03,2472.TW,history_median,2024-05-02,2024-05-02,69,0.0,1.055401600818895,1.055401600818895,False,0,0,,2.290096246575255,1.0,,,,,,,,,,,0.01055595656790484
2024-05-03,2472.TW,frozen_full,2024-05-02,2024-04-18,60,0.12121269766848262,1.055401600818895,0.9341889031504123,True,1,0,,2.290096246575255,1.0,,,,,,,,,,,0.01055595656790484
2024-05-03,2472.TW,yesterday_full,2024-05-02,2024-04-30,68,-0.0791991941020272,1.055401600818895,1.134600794920922,False,-1,0,,2.290096246575255,1.0,,,,,,,,,,,0.01055595656790484
2024-05-03,2472.TW,ridge_price,2024-05-02,2024-05-02,69,0.22233925688937406,1.055401600818895,0.8330623439295208,True,1,0,,2.290096246575255,1.0,,,,,,,,,,,0.01055595656790484
2024-05-03,2472.TW,ridge_strategy,2024-05-02,2024-05-02,69,-0.06864323753412237,1.055401600818895,1.1240448383530173,False,-1,0,,2.290096246575255,1.0,,,,,,,,,,,0.01055595656790484
2024-05-03,2472.TW,ridge_full,2024-05-02,2024-05-02,69,-0.06864323753412237,1.055401600818895,1.1240448383530173,False,-1,0,,2.290096246575255,1.0,,,,,,,,,,,0.01055595656790484
2024-05-03,2472.TW,tree_full,2024-05-02,2024-05-02,69,-0.11010691454154,1.055401600818895,1.165508515360435,False,-1,0,,2.290096246575255,1.0,,,,,,,,,,,0.01055595656790484
2024-05-06,2472.TW,zero,2024-05-03,2024-05-03,70,0.0,4.046993908386498,4.046993908386498,False,0,0,,2.2999136983068693,1.0,,,,,,,,,,,0.051831849564423105
2024-05-06,2472.TW,history_median,2024-05-03,2024-05-03,70,0.06896935511669922,4.046993908386498,3.978024553269799,True,1,0,,2.2999136983068693,1.0,,,,,,,,,,,0.051831849564423105
2024-05-06,2472.TW,frozen_full,2024-05-03,2024-04-18,60,-0.11981048638573207,4.046993908386498,4.16680439477223,False,-1,0,,2.2999136983068693,1.0,,,,,,,,,,,0.051831849564423105
2024-05-06,2472.TW,yesterday_full,2024-05-03,2024-05-02,69,-0.3396577148008681,4.046993908386498,4.386651623187366,False,-1,0,,2.2999136983068693,1.0,,,,,,,,,,,0.051831849564423105
2024-05-06,2472.TW,ridge_price,2024-05-03,2024-05-03,70,0.05895435752508596,4.046993908386498,3.988039550861412,True,1,0,,2.2999136983068693,1.0,,,,,,,,,,,0.051831849564423105
2024-05-06,2472.TW,ridge_strategy,2024-05-03,2024-05-03,70,-0.287825865236445,4.046993908386498,4.334819773622943,False,-1,0,,2.2999136983068693,1.0,,,,,,,,,,,0.051831849564423105
2024-05-06,2472.TW,ridge_full,2024-05-03,2024-05-03,70,-0.287825865236445,4.046993908386498,4.334819773622943,False,-1,0,,2.2999136983068693,1.0,,,,,,,,,,,0.051831849564423105
2024-05-06,2472.TW,tree_full,2024-05-03,2024-05-03,70,0.17702413464774105,4.046993908386498,3.869969773738757,True,1,0,,2.2999136983068693,1.0,,,,,,,,,,,0.051831849564423105
2024-05-07,2472.TW,zero,2024-05-06,2024-05-06,71,0.0,-0.25093407364045195,0.25093407364045195,False,0,0,,2.450493569136506,1.0,,,,,,,,,,,0.5927952320532861
2024-05-07,2472.TW,history_median,2024-05-06,2024-05-06,71,0.13793871023339843,-0.25093407364045195,0.3888727838738504,False,1,0,,2.450493569136506,1.0,,,,,,,,,,,0.5927952320532861
2024-05-07,2472.TW,frozen_full,2024-05-06,2024-04-18,60,-0.5099088414985606,-0.25093407364045195,0.2589747678581087,True,-1,0,,2.450493569136506,1.0,,,,,,,,,,,0.5927952320532861
2024-05-07,2472.TW,yesterday_full,2024-05-06,2024-05-03,70,-0.7280587892217214,-0.25093407364045195,0.47712471558126945,True,-1,0,,2.450493569136506,1.0,,,,,,,,,,,0.5927952320532861
2024-05-07,2472.TW,ridge_price,2024-05-06,2024-05-06,71,0.36794724605096246,-0.25093407364045195,0.6188813196914145,False,1,0,,2.450493569136506,1.0,,,,,,,,,,,0.5927952320532861
2024-05-07,2472.TW,ridge_strategy,2024-05-06,2024-05-06,71,-0.1352635571684352,-0.25093407364045195,0.11567051647201676,True,-1,0,,2.450493569136506,1.0,,,,,,,,,,,0.5927952320532861
2024-05-07,2472.TW,ridge_full,2024-05-06,2024-05-06,71,-0.13526355716843527,-0.25093407364045195,0.11567051647201668,True,-1,0,,2.450493569136506,1.0,,,,,,,,,,,0.5927952320532861
2024-05-07,2472.TW,tree_full,2024-05-06,2024-05-06,71,0.34195661921844506,-0.25093407364045195,0.5928906928588971,False,1,0,,2.450493569136506,1.0,,,,,,,,,,,0.5927952320532861
2024-05-08,2472.TW,zero,2024-05-07,2024-05-07,72,0.0,0.8804891641418733,0.8804891641418733,False,0,0,,2.4482666797479435,1.0,,,,,,,,,,,0.011146840950642292
2024-05-08,2472.TW,history_median,2024-05-07,2024-05-07,72,0.06896935511669922,0.8804891641418733,0.8115198090251741,True,1,0,,2.4482666797479435,1.0,,,,,,,,,,,0.011146840950642292
2024-05-08,2472.TW,frozen_full,2024-05-07,2024-04-18,60,-0.044931690912626006,0.8804891641418733,0.9254208550544993,False,-1,0,,2.4482666797479435,1.0,,,,,,,,,,,0.011146840950642292
2024-05-08,2472.TW,yesterday_full,2024-05-07,2024-05-06,71,0.08007552038927547,0.8804891641418733,0.8004136437525978,True,1,0,,2.4482666797479435,1.0,,,,,,,,,,,0.011146840950642292
2024-05-08,2472.TW,ridge_price,2024-05-07,2024-05-07,72,0.27029924042748377,0.8804891641418733,0.6101899237143895,True,1,0,,2.4482666797479435,1.0,,,,,,,,,,,0.011146840950642292
2024-05-08,2472.TW,ridge_strategy,2024-05-07,2024-05-07,72,0.06892867943863318,0.8804891641418733,0.81156048470324,True,1,0,,2.4482666797479435,1.0,,,,,,,,,,,0.011146840950642292
2024-05-08,2472.TW,ridge_full,2024-05-07,2024-05-07,72,0.06892867943863318,0.8804891641418733,0.81156048470324,True,1,0,,2.4482666797479435,1.0,,,,,,,,,,,0.011146840950642292
2024-05-08,2472.TW,tree_full,2024-05-07,2024-05-07,72,0.1181966174162977,0.8804891641418733,0.7622925467255756,True,1,0,,2.4482666797479435,1.0,,,,,,,,,,,0.011146840950642292
2024-05-09,2472.TW,zero,2024-05-08,2024-05-08,73,0.0,-1.3715747270206635,1.3715747270206635,False,0,0,,2.451656267456518,1.0,,,,,,,,,,,0.012123904913356465
2024-05-09,2472.TW,history_median,2024-05-08,2024-05-08,73,0.13793871023339843,-1.3715747270206635,1.509513437254062,False,1,0,,2.451656267456518,1.0,,,,,,,,,,,0.012123904913356465
2024-05-09,2472.TW,frozen_full,2024-05-08,2024-04-18,60,-0.15359457053983464,-1.3715747270206635,1.2179801564808288,True,-1,0,,2.451656267456518,1.0,,,,,,,,,,,0.012123904913356465
2024-05-09,2472.TW,yesterday_full,2024-05-08,2024-05-07,72,-0.20063304892484038,-1.3715747270206635,1.170941678095823,True,-1,0,,2.451656267456518,1.0,,,,,,,,,,,0.012123904913356465
2024-05-09,2472.TW,ridge_price,2024-05-08,2024-05-08,73,0.3361714617588103,-1.3715747270206635,1.7077461887794738,False,1,0,,2.451656267456518,1.0,,,,,,,,,,,0.012123904913356465
2024-05-09,2472.TW,ridge_strategy,2024-05-08,2024-05-08,73,-0.18850914401148391,-1.3715747270206635,1.1830655830091796,True,-1,0,,2.451656267456518,1.0,,,,,,,,,,,0.012123904913356465
2024-05-09,2472.TW,ridge_full,2024-05-08,2024-05-08,73,-0.18850914401148391,-1.3715747270206635,1.1830655830091796,True,-1,0,,2.451656267456518,1.0,,,,,,,,,,,0.012123904913356465
2024-05-09,2472.TW,tree_full,2024-05-08,2024-05-08,73,0.26237470663556695,-1.3715747270206635,1.6339494336562304,False,1,0,,2.451656267456518,1.0,,,,,,,,,,,0.012123904913356465
2024-05-10,2472.TW,zero,2024-05-09,2024-05-09,74,0.0,-1.2642086739962033,1.2642086739962033,False,0,0,,2.448538033016977,1.0,,,,,,,,,,,0.023184722224134313
2024-05-10,2472.TW,history_median,2024-05-09,2024-05-09,74,0.06896935511669922,-1.2642086739962033,1.3331780291129025,False,1,0,,2.448538033016977,1.0,,,,,,,,,,,0.023184722224134313
2024-05-10,2472.TW,frozen_full,2024-05-09,2024-04-18,60,-0.030808101905580896,-1.2642086739962033,1.2334005720906225,True,-1,0,,2.448538033016977,1.0,,,,,,,,,,,0.023184722224134313
2024-05-10,2472.TW,yesterday_full,2024-05-09,2024-05-08,73,-0.010840642851571604,-1.2642086739962033,1.2533680311446316,True,-1,0,,2.448538033016977,1.0,,,,,,,,,,,0.023184722224134313
2024-05-10,2472.TW,ridge_price,2024-05-09,2024-05-09,74,0.12495938677762139,-1.2642086739962033,1.3891680607738246,False,1,0,,2.448538033016977,1.0,,,,,,,,,,,0.023184722224134313
2024-05-10,2472.TW,ridge_strategy,2024-05-09,2024-05-09,74,-0.03402536507570595,-1.2642086739962033,1.2301833089204974,True,-1,0,,2.448538033016977,1.0,,,,,,,,,,,0.023184722224134313
2024-05-10,2472.TW,ridge_full,2024-05-09,2024-05-09,74,-0.034025365075705916,-1.2642086739962033,1.2301833089204974,True,-1,0,,2.448538033016977,1.0,,,,,,,,,,,0.023184722224134313
2024-05-10,2472.TW,tree_full,2024-05-09,2024-05-09,74,0.36634465627676477,-1.2642086739962033,1.630553330272968,False,1,0,,2.448538033016977,1.0,,,,,,,,,,,0.023184722224134313
2024-05-13,2472.TW,zero,2024-05-10,2024-05-10,75,0.0,-0.3841229330004414,0.3841229330004414,False,0,0,,2.458441375830582,1.0,,,,,,,,,,,0.04423935371323734
2024-05-13,2472.TW,history_median,2024-05-10,2024-05-10,75,0.0,-0.3841229330004414,0.3841229330004414,False,0,0,,2.458441375830582,1.0,,,,,,,,,,,0.04423935371323734
2024-05-13,2472.TW,frozen_full,2024-05-10,2024-04-18,60,-0.14125860970689344,-0.3841229330004414,0.24286432329354798,True,-1,0,,2.458441375830582,1.0,,,,,,,,,,,0.04423935371323734
2024-05-13,2472.TW,yesterday_full,2024-05-10,2024-05-09,74,-0.08099558493640802,-0.3841229330004414,0.3031273480640334,True,-1,0,,2.458441375830582,1.0,,,,,,,,,,,0.04423935371323734
2024-05-13,2472.TW,ridge_price,2024-05-10,2024-05-10,75,0.023379880024163472,-0.3841229330004414,0.4075028130246049,False,1,0,,2.458441375830582,1.0,,,,,,,,,,,0.04423935371323734
2024-05-13,2472.TW,ridge_strategy,2024-05-10,2024-05-10,75,-0.12523493864964536,-0.3841229330004414,0.25888799435079607,True,-1,0,,2.458441375830582,1.0,,,,,,,,,,,0.04423935371323734
2024-05-13,2472.TW,ridge_full,2024-05-10,2024-05-10,75,-0.12523493864964536,-0.3841229330004414,0.25888799435079607,True,-1,0,,2.458441375830582,1.0,,,,,,,,,,,0.04423935371323734
2024-05-13,2472.TW,tree_full,2024-05-10,2024-05-10,75,-0.13652357747685887,-0.3841229330004414,0.24759935552358256,True,-1,0,,2.458441375830582,1.0,,,,,,,,,,,0.04423935371323734
2024-05-14,2472.TW,zero,2024-05-13,2024-05-13,76,0.0,0.7712082537647769,0.7712082537647769,False,0,0,,2.320653148507038,1.0,,,,,,,,,,,0.00884285917433679
2024-05-14,2472.TW,history_median,2024-05-13,2024-05-13,76,0.0,0.7712082537647769,0.7712082537647769,False,0,0,,2.320653148507038,1.0,,,,,,,,,,,0.00884285917433679
2024-05-14,2472.TW,frozen_full,2024-05-13,2024-04-18,60,-0.17823099964803796,0.7712082537647769,0.9494392534128149,False,-1,0,,2.320653148507038,1.0,,,,,,,,,,,0.00884285917433679
2024-05-14,2472.TW,yesterday_full,2024-05-13,2024-05-10,75,-0.08147835326713726,0.7712082537647769,0.8526866070319141,False,-1,0,,2.320653148507038,1.0,,,,,,,,,,,0.00884285917433679
2024-05-14,2472.TW,ridge_price,2024-05-13,2024-05-13,76,0.159656105337761,0.7712082537647769,0.6115521484270159,True,1,0,,2.320653148507038,1.0,,,,,,,,,,,0.00884285917433679
2024-05-14,2472.TW,ridge_strategy,2024-05-13,2024-05-13,76,-0.09032121244147402,0.7712082537647769,0.8615294662062509,False,-1,0,,2.320653148507038,1.0,,,,,,,,,,,0.00884285917433679
2024-05-14,2472.TW,ridge_full,2024-05-13,2024-05-13,76,-0.09032121244147405,0.7712082537647769,0.8615294662062509,False,-1,0,,2.320653148507038,1.0,,,,,,,,,,,0.00884285917433679
2024-05-14,2472.TW,tree_full,2024-05-13,2024-05-13,76,-0.04768397243636422,0.7712082537647769,0.8188922262011411,False,-1,0,,2.320653148507038,1.0,,,,,,,,,,,0.00884285917433679
2024-05-15,2472.TW,zero,2024-05-14,2024-05-14,77,0.0,-0.637748036309993,0.637748036309993,False,0,0,,2.1838995018163048,1.0,,,,,,,,,,,0.014623263987399576
2024-05-15,2472.TW,history_median,2024-05-14,2024-05-14,77,0.0,-0.637748036309993,0.637748036309993,False,0,0,,2.1838995018163048,1.0,,,,,,,,,,,0.014623263987399576
